name,address,score,reviews count,avg price,province,description images
Lẩu nướng phương râu 3,223 Đ. Nguyễn Tất Thành,"3,6",14,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipPP8OTzzj_WIQQ2ORjXD-gJBFEoai48Wx0RQ6rN, https://lh5.googleusercontent.com/p/AF1QipOyYxSSDxqQydSsVDhxn9KpyjHUr1s6qOC5Y5_m, "
BONBBQ Lẩu Nướng Không Khói,Phố Lưu Túc,"4,8",18,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipM5rdVnh6y-0srHkR9w_nvZ2kPOl11GACTznWrB, https://lh5.googleusercontent.com/p/AF1QipPKclqovMUQjO4oWv-0mD6AKcUFZMl0NXfxh17p, "
Nhà Hàng Yummy Hotpot Vĩnh Phúc,8J93+MQX,"3,3",12,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipPXom38Xo2wqsLaKcjjxiA1JQ2SVM8BpujSj9E3, https://lh5.googleusercontent.com/p/AF1QipPATZsXqBEENG9zjrLWwdPMk4KFAvxFRqsbt0q4, "
Đặc Sản Tam Đảo,"Km6, QL2B","4,3",8,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOrvs2wy-XK7uLjdeJnjNziGqkzl42JP3VCLK89, https://lh5.googleusercontent.com/p/AF1QipMv-Z_Hz4syfiD1bHFiJiOxmIzgo-LbXgOPcrD7, "
Lẩu cua đồng Vĩnh Yên,"8J87+RVC, Nguyễn Tri Phương","4,1",131,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipO11BukmJql3IHKbkG9diCneDoOxnRAIyrtgyYP, https://lh5.googleusercontent.com/p/AF1QipNomkmwO7ieGc7W3f1OufXQgBO9KLdP8PnoFaA4, "
Ốc Tuấn Ao,29-47 Phố Chiền,"3,9",39,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOUpmiDyHxtJyKLNzkMWSYgdSlEBWkiulNagoHK, https://lh5.googleusercontent.com/p/AF1QipM8v0BdaqDDjJRLCJlnsyqWlcxnPywobR_xblQV, "
Nhà Hàng Phương Đông (Dê núi),"9JP5+GV6, QL2B","3,9",86,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOf8Ref687cfNUJ1H7L_Adj21f8RPftjQrx8PUP, https://lh5.googleusercontent.com/p/AF1QipOtdAdKke4-cRmKeiZKXKQoja-bD0xj_fXIt70k, "
Hải Dương Xanh- Hải sản và ẩm thực Việt,Chùa Hà,"4,9",16,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipNJJgFqthsKK6dKw58YrFi_plQ6aSQF2Gqab_PV, https://lh5.googleusercontent.com/p/AF1QipMserBXIaH0n_ok-wSDNArdQt-RjMwRzetldlyY, "
Nhà hàng Hoa Cúc Vàng -Vĩnh Phúc (KIKU-BBQ Japanese Restaurant),"L2-06&L2, 07Nguyễn Tất Thành","4,2",32,200.000-300.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipNE1Cxbx4U7GclcCwB7dyol9S7y7FJgz_xSUuPU, https://lh5.googleusercontent.com/p/AF1QipP4Jc7tF0VUgK4C2dFiFh22VChHFxYPY3Fj4_Zh, "
Cơm Đốt Thố Lão Đại - TP Vĩnh Yên,14 Phan Chu Trinh,"4,8",25,1-100.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOk0BsU-G_V4tvo7aUfFlDLKb_u8Z27hANjIAZV, https://lh5.googleusercontent.com/p/AF1QipMR2Z7Hq3XM9LMjbLnzTPQTxVIg5NPX9U9MpJur, "
Trâu Tươi Quán,54 Chùa Hà,"4,0",19,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipP9pzxEvbIlGoFcD-DzTQjQp2lFKM_txY9fDtcy, https://lh5.googleusercontent.com/p/AF1QipOA4OSBiOqdxrxy0S3a8IY2aYgPZ7LbmoO7nCgm, "
TOKYO TANTAN RAMEN VĨNH YÊN,68A Ng. Gia Tự,"4,8",118,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipNchIiHxMG1UZR9JhLTg1nod6o9xA_5ohKIBPTj, https://lh5.googleusercontent.com/p/AF1QipNF3F9p_yfUzvbvNhrepgO6kiU1NRCLzzAeDFAQ, "
Phở Gà Phố Cổ Vĩnh Phúc,22 Phạm Văn Đồng,"5,0",13,1-100.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipMz-Xl8ZPCxfXC1ftybor1UYpape8t8Kc8eXFBf, https://lh5.googleusercontent.com/p/AF1QipPYKYSqKKE72aavAt-nt-ttQOpNw86IA8DIYmY8, "
Nhà hàng Trường Hoa,"8G7W+47M, ĐT305","4,6",13,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipM-WLkfxR2Tn4U1hYkTQunaBokeERqPFyGqww4y, https://lh5.googleusercontent.com/p/AF1QipPtKo69NF93-e45ktW_BAQ3c1CMQIEf3dM37WvF, "
Nhà Hàng Chợ Tình Sa Pa,Hà Nội,"4,5",2 N,200.000-300.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOh1APTQUCfp2IiPrO0gvUXH968rJBXz1L7xmTf, https://lh5.googleusercontent.com/p/AF1QipOmUKUwBmBTJ0oV-N1MrGIxvTt0oEsEIw6fEjbP, "
Maii Bistro,Hà Nội,"4,9",755,200.000-300.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipPzV4tFA1xzhYP5TLk-oC9qUnNqnduI2d5mJ-km, https://lh5.googleusercontent.com/p/AF1QipO3o593WDEnk7bLauwbehnWvuY08PvFnzKzTCcI, "
Gourmet Buffet Hải Sản 78 Điện Biên Phủ,78 Điện Biên Phủ,"4,1",19,300.000-400.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipNCUDljsm8JYgPhbTxatIsG2Uty5tFH-5iX4Gmh, https://lh5.googleusercontent.com/p/AF1QipN7oT8uSsnv5R-6iXi1wh0JFSmtwvTpsF43d3dd, "
Mì Cay SUSIN,184 Đ. Nguyễn Tất Thành,"4,2",183,1-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOSoo_SQYPK0MZ3FqQfZaVBgAFr5utgZaL_fGIz, https://lh5.googleusercontent.com/p/AF1QipP2zKZ18GCD-Hy_ixsX4X5VagoKbejfWviTLp7y, "
Nhà hàng lẩu ngựa Khương Duy 2,"8J59+R85, Unnamed Road","4,0",272,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipPoqMwFxnpffgGoQtSkFV9cODYoD81-TSYTMBuk, https://lh5.googleusercontent.com/p/AF1QipNURLZ1BpruKBa0khktOvgHSje1DkicgUebeGHH, "
Nhà Hàng Hoa Rừng,9JX9+C2R,"4,0",82,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOMSnqGLQp5pN1KlOSY9aPkAVB9FAux-c9ijfYn, https://lh5.googleusercontent.com/p/AF1QipPB6PRyRu-HJY4PV-zQedVXJ8Bf_EAyJszDaGA-, "
CHILL BBQ & Buffet,7 Đ. Nguyễn Tất Thành,"4,2",38,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOIFgMcm_D3IWWfPQzyCzXQUCzvtlt5KfiWo59n, https://lh5.googleusercontent.com/p/AF1QipO2bkOnvKaVlQLE5k-CRcydLKJUYO5j9ekfCvRk, "
Trọng Ngựa 568,8H3Q+JMV,"4,1",61,200.000-300.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOBb28FQk27KUiNIRgnaj2jnI4vPm7taFraFSdh, https://lh5.googleusercontent.com/p/AF1QipMVMnahAMuwh3LKfNFSAPa4-7JZpiEnPGCbZsDj, "
Quán Phở Anh Quân,22 Nguyễn Trãi,"4,1",32,1-100.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipP-6g3hsmN0U1iWN2RBbVqHNwOpST_-3NXnsq_9, https://lh5.googleusercontent.com/p/AF1QipP_uIPT-J2fao0jl3oxBL4PqnVsAiVBljPRjDxF, "
NHÀ HÀNG TAM ĐẢO,Vĩnh Phúc,"4,3",3,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOOV3TpQ6_K73j4teN8U5jvg3yF8K4ubE69O8Kk, https://lh5.googleusercontent.com/p/AF1QipO23lm6sajrn94kum7E-DQJSWnrLrPzxW6P0ao5, "
Nhà hàng Hải Sản Soccer,75 Nguyễn Văn Linh,"4,4",29,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipOctUbA80MojOieCRArXlVONbDsB_2c-8xibLt5, https://lh5.googleusercontent.com/p/AF1QipMPSEeS_Zyoqh9tY9Re3MkmRCem_1OLo-_hBObG, "
Rock Cafe Tam Đảo,Vĩnh Phúc,"4,0",972,1-100.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipMIoLj1MzsSeWt00K5dx67yOglpWNPukOKWDlJr, https://lh5.googleusercontent.com/p/AF1QipOWPFcIglNxyqoBGMeU3nZaefXEfP6ujJR0IsuK, "
Nhà Hàng Lẩu Hoàng Khánh,"9HQ9+5W7, ĐT309B","3,9",24,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipNIjt7opqSbvkQyeaEQm6aC65tss74v-ictwyku, https://lh5.googleusercontent.com/p/AF1QipOWZjfN7p6sln24QiagY-11zXjEpEFJeNrvywcb, "
Phở Phúc,39 Chu Văn An,"3,8",40,1-100.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipMmMcAU4DjiYMu1hycskQbKyT9HgmzSJ1neaSs7, https://lh5.googleusercontent.com/p/AF1QipMla05LsklP-1eZFSWvxa9iebO_ozEgi0UlrSl1, "
Jollibee Go! Vĩnh Phúc,"Siêu thị Go, Trung tâm thương mại Vĩnh Phúc","4,1",28,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipNhvYj9CWudSRxZYOh606BHNzjNmbCqqUUs_-iz, https://lh5.googleusercontent.com/p/AF1QipN6d7uTXEaADww3PvNlPvHZRt5dSYhfpMQtKMBK, "
Nhà hàng lẩu cua đồng,82 Phan Chu Trinh,"5,0",2,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipNl0G_RnfiuqAzziB3UtiA3WObMAaXrHNONdNWx, "
Cơm sườn Đào Duy Từ - Chi nhánh Vĩnh Yên,46B Lê Xoay,"3,7",30,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipN2JvuUY7Wuo8zVc-e0zi85jZi4YsYXODESCING, https://lh5.googleusercontent.com/p/AF1QipPT_Qn6MiaZWWsYwYEcr_Ixhn5RUL26ebVWnX-a, "
"Dơm - Vua Bánh Tráng, Phan Đình Giót - TP Vĩnh Yên, Buffet bánh tráng 69k",72 Phan Đình Giót,"4,1",26,1-100.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipMIkcMZW2qqd1GbDwMjBqZR3KudV3-Jybwaf0vo, https://lh5.googleusercontent.com/p/AF1QipPwm2vfrPC6wxE8AmxStuOloNOiwUHceat4p9PV, "
The King BBQ,185 Lam Sơn,"3,9",42,100.000-200.000 ₫,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipM3FBnWokxOpYKcgT3UH7lrHhkBSd8wkKWjFmn4, https://lh5.googleusercontent.com/p/AF1QipNSW6euAQJqG-UKVQbxArZAmBP1O98RFKI59iDU, "
Nhà Hàng Khanh Hương,"7PP9+687, Đường Nguyễn Văn Linh",Chưa xét,0,None,Vĩnh Phúc,
Nhà Hàng Phố Núi,Vĩnh Phúc,"4,2",37,None,Vĩnh Phúc,"https://lh5.googleusercontent.com/p/AF1QipMtMXHKJATH5vNqUa1kQ-f_NGIzPSLr9OjZgKxB, https://lh5.googleusercontent.com/p/AF1QipMUB9OVyI_Ito6Y9X3AtdJt4nX-1GCZI-5nGoKq, "
Nhà Hàng Tây Bắc Yên Bái,Tổ 6 Hoàng Quốc Việt,"4,2",715,200.000-300.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipN6yL4cJXjNr6StX7gc-rZfbLcnyEYItrFgMwy8, https://lh5.googleusercontent.com/p/AF1QipPG75A9aYqjz-jq74_eS9uL84DiCFSIR2l9L8Ke, "
NHÀ HÀNG NGON NHẤT TẠI YÊN BÁI- NHÀ HÀNG HIỀN ANH,"Nút Giao IC12 km114, Cao Tốc Nội Bài - Lào Cai","4,5",16,100.000-200.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipM4Qp4B2VoXuJeUkwQH1clNuieqoTswpAPOu28v, https://lh5.googleusercontent.com/p/AF1QipMABiSFFoxbKHF0mxLevvvSc8SV7z_8UtMMXxDl, "
Nhà Hàng Duyên Quý,27 Lê Hồng Phong,"4,1",194,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipPWGa-1oMZiQe2vAH_nhDMwL5dQeUY7Cv8HdWxC, https://lh5.googleusercontent.com/p/AF1QipOWM2Ts8S5aJKjT5e5ZGtD-VG1TPRXEq0zupni7, "
QUÁN CÁ HÀ OANH YÊN BÁI,Yên Bái,"4,0",684,200.000-300.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNk_lTQc6N2uZ98npYfQwbTBWzDUxuB7wWsG0xg, https://lh5.googleusercontent.com/p/AF1QipP9GqNNdfnY0dape31vvKBAGB0vtXwZ0t0kPOvz, "
Nhà hàng Mạnh Thắng - Yên Bái,54 Đ. Đinh Tiên Hoàng,"4,0",289,1-100.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipP62XhBKFt_4tLyVc2oK3dMexfZcdyJvuH56TJS, https://lh5.googleusercontent.com/p/AF1QipMiYPWyTGiTCV6vfR1smS8IcIqctrpqKBXylRx2, "
Nhà Hàng Vua Cá Hồi Yên Bái,Vua cá hồi,"4,1",198,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNA4flla58z6qpKlxuWy0il7to_hXUU_jifbxFv, https://lh5.googleusercontent.com/p/AF1QipO0C9I_Qz3P6Q_ok1aN8CzJKtzMMWasQMVLbmhy, "
Nhà Hàng Đồng Tâm,PW55+QX7,"3,9",161,100.000-200.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipOQmJD3IFQhhQit6Wwp0c1f0M43gkRThAlucEch, https://lh5.googleusercontent.com/p/AF1QipMpkTizt9ZB0FiQo9HHOqX3yo3GXw9Y-te5lFcW, "
Nhà Hàng Thuyền Chài,Hoàng Quốc Việt,"4,1",500,200.000-300.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipOj32DwRcluqT7mzuNCwfpFzIpy1k-qRcKIsSkk, https://lh5.googleusercontent.com/p/AF1QipN3Gabl_FXYkC1xjSRacWP90ZEv0naQdbpfbDH5, "
Bít Tết Ngon,115 Đ. Nguyễn Tất Thành,"4,4",61,1-100.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipMLbi5x8DrY7v5iE0uqZBY-2hNxg9NisozYFR_y, https://lh5.googleusercontent.com/p/AF1QipO6ee7u4BqHBAWzKiY6VI9ly_tCkUFW9uNLDyYM, "
Nhà Hàng Tùng Dương,37 Đường Quang Trung,"4,2",187,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipOfgc1W-L6E70nrS08OFBGyMXj2H5fuV6zWMZ8, https://lh5.googleusercontent.com/p/AF1QipNTlO4ws6tdJ4v1seV7a0ZNzjsFKGukmC6tr2P2, "
Nhà Hàng Oanh Hợp,"Nhà Hàng Oanh Hợp Km2,5 (gần thuế thành phố Yên Bái)","4,0",42,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNHtgiKGRvK6Pa0JdPaOOiWqfgwTsCi_6S4mCbP, https://lh5.googleusercontent.com/p/AF1QipMb9O137BTGth8QFdnoklOPvzMBsbio_fVoFe56, "
Nhà Hàng Lá Dong,Sân quảng trường Khu đô thị Ruby Garden km11,"4,4",21,200.000-300.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipMDGH-3ZSoViu1EcdYVA_QsX3hVKUQk_Z-R7168, https://lh5.googleusercontent.com/p/AF1QipOlcDIMQvYzlUD7isFe3fTpizDQAlTamS9LBIhT, "
Nhà Hàng Yên Bái - 中国餐厅,Yên Bái,"5,0",22,100.000-200.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipN6Ax-LR-6DY8U1w9Z_UAZkrsIjONVslDe6vVX8, https://lh5.googleusercontent.com/p/AF1QipNSU8r6LUyTAH6fG3lSxf3xdP0cK039Visylwun, "
Nhà hàng Cây Cọ (ẩm thực Tây Bắc),279 Đ. Nguyễn Tất Thành,"3,9",91,200.000-300.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNIhFWXz_ouFA8d_Au8pGXrbuxHGJeGrSX2p69-, https://lh5.googleusercontent.com/p/AF1QipO8U7xA9v-DPWilX52zO9LgnbtxP5V8ZP_xrqhG, "
Mì Cay Seoul,173 Nguyễn Thái Học,"3,9",203,1-200.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipOV7mNgfntOwkhHyDB6fctJ18XC0gy_vk0Y9AeX, https://lh5.googleusercontent.com/p/AF1QipNV421YW_nInXM_MPKJqdycCaVGTMfF-DkDSBV4, "
Nhà hàng Oanh Hiện,01 Thành Công,"3,8",118,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipPTEUZzvHn-E_uvdN-Bwe7rLvKJemgdZIPJYM0g, https://lh5.googleusercontent.com/p/AF1QipOKAYdpPGpQlVorBqxSQX521F5Zdz2GVjARRNmb, "
Nhà hàng Hưng Anh,13/65 Lê Lợi,"4,0",144,200.000-300.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNYwmReErq3osqRUr5booRcTvhp5vB2UoyK3ge9, https://lh5.googleusercontent.com/p/AF1QipMnf3GH5-hc7zgXUF_3TSaSHhj3LVvakcvFrIYM, "
Thắng Vịt,5 Minh Khai,"4,2",12,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipM4yK52Xr_zXYQD64RhAVLOOe0PRVeIDHvTpB77, https://lh5.googleusercontent.com/p/AF1QipMNW093AoPhm6PCJWaYCXshrxZVKOIlP4sUgM9q, "
"Nhà Hàng, Quán Ăn",381 Lê Hồng Phong,"3,8",4,None,Yên Bái,
Nhà Hàng Trọng Nam,Gần cây Xăng Cường Anh,"5,0",16,100.000-200.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipM0-PpfrtuuEQGsHB1W9ngjfBCDSTHJMjligERi, https://lh5.googleusercontent.com/p/AF1QipMRpFtVtBHneXkQeLbpK1R90tVMl3TEatgZsAQk, "
Cơm Thố Anh Nguyễn - Yên Bái,322 Thành Công,"4,7",12,1-100.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNHSJdSLjsbGcXO5RyE9xmgs5MEFCTAHa6NxBbh, https://lh5.googleusercontent.com/p/AF1QipMiBR_eSLsZBZUxh2cfuWr2sQ3DeYBxfZ8eFvo, "
Nhà Hàng Thuần Việt,299 Nguyễn Thái Học,"5,0",6,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipOE6qE_TfY29fe9sT-J50fUMMH3Jf_PPy1xDlYn, https://lh5.googleusercontent.com/p/AF1QipMXBohtswbfFHB9n1ir-yOVsDW7rQUI0WV4lQ8b, "
Ẩm Thực Việt 86 Nguyễn Đức Cảnh,2 Minh Khai,"4,0",53,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipMvr87FeSew2gBVwyqbdQru_CDbmepxdYv0v14Z, https://lh5.googleusercontent.com/p/AF1QipOWpVkIi50Q-ZutbHRURCbGVpd9Tv9AF1tnCeLj, "
Cơm Bình Dân Tình Em,"MW52+6V9, Âu Cơ","4,3",166,1-100.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNMTAjjsJ2oxe4XfyB58ra09f9uTmmx35UfIt-o, https://lh5.googleusercontent.com/p/AF1QipO2vbze1Iwt5KJWUaUYbAauHLbX31Uk_oYjY4k4, "
Nhà hàng Hưng Diệp,PWGC+5C3,"4,3",29,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipND919YdOKS8zGRb5B9eGVJo98bhS-vvzl4BKED, https://lh5.googleusercontent.com/p/AF1QipM99-UnNR-RT17WHncPbn95_VUQUBVuTXJjA0jf, "
Nhà hàng Duy Hiền Yên bái,59 Hoàng Văn Thụ,"4,2",44,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipMo5z_m31LJUa5oKxGCww1WOAjxJ3_nDK5XHQwO, https://lh5.googleusercontent.com/p/AF1QipNL0vbz9IrtrBE4jGVnJix13t6DollEExDAcIo3, "
Soju BBQ & HOTPOT,129 đường Trần Phú,"3,8",39,100.000-200.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipP_sG6DPW9fVSQLcgnC9Z9x4OnA7y-ebsrLvnnk, https://lh5.googleusercontent.com/p/AF1QipOHswyj5zW1zmQPqJxLitoAtApX07Nn3PVDlbvK, "
Nhà hàng Phố Mới,"PWC9+59R, Nguyễn Văn Cừ","3,8",61,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipP1gjN6E5Ld_GTl9UyjqhJYCiTtEBrtEOXiLGBG, https://lh5.googleusercontent.com/p/AF1QipONNAkq0o7-mJsj4LwdeGzyE_j5_Gy1VuWoTC3J, "
Nhà Hàng Việt Hoa,Yên Bái,"4,8",5,100.000-200.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipPfqfqzlz8gQXM0PGxT8DQFkACjrlfCYOH5MhpC, https://lh5.googleusercontent.com/p/AF1QipOxvAxkPKPMkTNxQ61Gl77k-2XDH5m6LchcABCR, "
Nhà hàng Đồng Tâm Quán,Đường Âu Cơ,"4,5",11,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipO5gIsk24C1zBgg90jjFlA-cL88kb6Sqse1dV_B, https://lh5.googleusercontent.com/p/AF1QipOglEFCM0w57zCa_j86iWGJyQHnfi6r2RKltrXL, "
Nhà hàng Bến Thượng Hải,Đường Hoàng Quốc Việt,"4,6",5,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipMx3c4WQw6J98PNZWijZ3AcCs1GlWtBzJroh7FU, https://lh5.googleusercontent.com/p/AF1QipPZPsmA5LmpYELJ0o0ZELUCkLwiTxmDSTqE-Nwz, "
Quán Ăn Sáng Ngon Yên Bái,Yên Bái,"5,0",1,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipMFPunOKTtb79q7tX8Xrh9UEGy-QZTm7NHVpwZW, https://lh5.googleusercontent.com/p/AF1QipMoomqHoPRKZaEDTVuSOvMrSyvOeovgigbxcXLO, "
Nhà Hàng Dê Kiều Oanh,PW55+M78,"4,0",41,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipPj_PSQEL4sZj1HPmmgMz0WCKf9J0noFD1tD4Gp, https://lh5.googleusercontent.com/p/AF1QipOb7wk_zQKzvX7gqaS7FL1EYMY9Wm2OI1oPfpOh, "
Quán Ăn,"Tổ 51, Phường Minh Tân, Thành Phố Yên Bái, Tỉnh Yên Bái",Chưa xét,0,None,Yên Bái,
Tiệc Cưới Hoàng Gia,"PWHG+4J2, Đ. Nguyễn Tất Thành","3,8",197,200.000-300.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipO7JF1hZahPNAubFptlP-Aw18_Y1dl53uZXZF4N, https://lh5.googleusercontent.com/p/AF1QipNlYponG43K9sfMj-Gx0feMdMTUSkYCyJ7Vhh6X, "
Bầu Pizza Yên Bái,344 Thành Công,"3,9",22,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipODh6QRDf2hpP9BwRxA1eZGczZnbiL0WXpNA6uM, https://lh5.googleusercontent.com/p/AF1QipN3sbeowoUBfSyFll3aLjDAshxUvhJVSBf0ktl4, "
Quán Ăn Ngon Bệnh Viện Yên Bái,Đường Hoàng Quốc Việt,"5,0",1,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipMKIj85jtTq4QbJcxRx5u0OxJH12wqy_IeVwQpC, https://lh5.googleusercontent.com/p/AF1QipNCRU0ereLNgIobfnyb3htIH4dj9_PpmwlFiUbk, "
Chè Hương,238 Lê Hồng Phong,"4,2",103,1-100.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNazkDYx35BehKRUarZJUmsrcU29MAOo4tIYW8l, https://lh5.googleusercontent.com/p/AF1QipOvImDGzFmJ6DAGeOiqPiFVF-iKhCG-Kc7INPTu, "
Nhà Hàng Tuyền Bếp,"PWFC+776, Nguyễn Đức Cảnh","3,8",59,100.000-200.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNPZHduSEy-NsjGnF_3qonHn5MD6ZQ8fIuDKuk6, https://lh5.googleusercontent.com/p/AF1QipMiThF_0tFxpHigAeOXueDfFrhlzkkrCiQrZ8ia, "
Quán ăn sáng Thắng Yên,91 Lê Lợi,"3,9",42,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipM_su79UTcrrqyN45nP4mIcdZs34nFrDH-H8ekm, https://lh5.googleusercontent.com/p/AF1QipMybtEj_uiV-yMcGXTo3l2drMDSnMiSX05OrJOO, "
Cơm Tình Anh,Đường Âu Cơ,"3,9",304,1-100.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNtftcCra8hLuPUxXeXChx0MPz1En6X3N8ayKls, https://lh5.googleusercontent.com/p/AF1QipOWoeOvYSWSQ_-ixf_vILO3u8FT46EQ3qcWmBmZ, "
Bia Cây Dừa,"PV7G+VQQ, Trần Bình Trọng","3,8",32,1-100.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipPbfOhcc6ZJfj-eJZWBfRDx9ot1LuBaVop5L9dk, https://lh5.googleusercontent.com/p/AF1QipNgfcpKlKCaHLfW3O2ns6-JW0kn6XGXAjDxKzgA, "
Nhà hàng Quý Cá,PV8M+VJP,"3,6",8,None,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipOxunX2CYurf7--Ti_OOrU54h0n26DDwVrB-NAy, https://lh5.googleusercontent.com/p/AF1QipP6l-oidER5ZljQH-UNG_O4PJpe7-pY6BkL6RZV, "
Nhà hàng Fuji Sushi,30 Minh Khai,"4,4",13,200.000-300.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipNcpf7cQRESyYN_QaGqh1PZW31cHV-Lk9AlXAWK, https://lh5.googleusercontent.com/p/AF1QipPxvYwAM3N0msHTjPeehFo9FIbLZ-bC9cmBIGoq, "
Nhà hàng Chiến Chim,194 Đường Quang Trung,"4,0",56,300.000-400.000 ₫,Yên Bái,"https://lh5.googleusercontent.com/p/AF1QipMft0HJMI2l1b3cRrIV9tU-q9l3CNaXR-0GOLbz, https://lh5.googleusercontent.com/p/AF1QipMSp-PxL3d4D7RIOjwg5jfaByCKqT0niW3G5BED, "
